Parkland	Exclusive Releasing	Drama
Fanny	Mongrel Media	Drama
To the Wonder	Magnolia Pictures	Drama
The Reluctant Fundamentalist	IFC Films	Drama
Museum Hours	Cinema Guild	Drama
Hitchcock	Fox Searchlight	Drama
The Inevitable Defeat of Mi…	Codeblack Enterta…	Drama
Gwansang	Pan Media & Enter…	Drama
Upstream Color	erbp Film	Drama
"Ain't Them Bodies Saints"	IFC Films	Drama
Dans la maison	Cohen Media Group	Drama
At Any Price	Sony Pictures Cla…	Drama
The Sessions	Fox Searchlight	Drama
"Inch'Allah"	Entertainment One	Drama
Lovelace	Radius	Drama
Drinking Buddies	Magnolia Pictures	Drama
Diana	Entertainment One	Drama
Camp		Drama
Not Today	Freestyle Releasing	Drama
Adore	Exclusive Releasing	Drama
The Master	Weinstein Co.	Drama
Rebelle	TriBeca Films	Drama
The Perks of Being a Wallfl…	Lionsgate	Drama
Great Expectations	Main Street	Drama
"Midnight's Children"	Mongrel Media	Drama
The Attacks of 26/11	Eros Entertainment	Drama
Blancanieves	Cohen Media Group	Drama
Like Someone in Love	IFC Films	Drama
Arthur Newman	Cinedigm	Drama
Cloud Atlas	Warner Bros.	Drama
A Late Quartet	Entertainment One	Drama
Tu seras mon fils	Cohen Media Group	Drama
Not Fade Away	Paramount Vantage	Drama
Escape from Tomorrow	Producers Distrib…	Drama
Copperhead	Brainstorm Media	Drama
Le passé	Sony Pictures Cla…	Drama
Mother of George	Oscilloscope Pict…	Drama
LUV	Indomina Releasing	Drama
Snake and Mongoose	Rocky Mountain Pi…	Drama
Dupa dealuri	IFC Films	Drama
The Invisible Woman	Sony Pictures Cla…	Drama
Ha-Sippur Shel Yossi	Strand	Drama
Therese Desqueyroux	Mongrel Media	Drama
Augustine	Music Box Films	Drama
Tian zhu ding	Kino Lorber	Drama
The Broken Circle Breakdown	TriBeca Films	Drama
Gimme the Loot	IFC Films	Drama
The Investigator	"Gabriel's Messeng…"	Drama
Blue Caprice	IFC Films	Drama
Marius	Mongrel Media	Drama
Les beaux jours		Drama
Holy Motors	Indomina Releasing	Drama
Una Noche	IFC Films	Drama
Après Mai	IFC Films	Drama
El artista y la modelo	Cohen Media Group	Drama
Any Day Now	Music Box Films	Drama
An Oversimplification of He…	Variance Films	Drama
Seasons of Gray	Echolight Studios	Drama
Violette	Mongrel Media	Drama
Winnie Mandela	Image Entertainment	Drama
How I Live Now	Magnolia Pictures	Drama
"Elle s'en va"		Drama
Leonie	Monterey Media	Drama
My Brother the Devil	Paladin/108 Media	Drama
The We and the I	Paladin/108 Media	Drama
Wish You Were Here	Entertainment One	Drama
Post Tenebras Lux	Strand	Drama
Die Wand	Music Box Films	Drama
Concussion	Radius	Drama
Russkiy kovcheg	WellSpring	Drama
Savannah	Ketchup Entertain…	Drama
Touchy Feely	Magnolia Pictures	Drama
M	Kino Lorber	Drama
The Girl	Brainstorm Media	Drama
Underdogs	Freestyle Releasing	Drama
Les 4 soldats		Drama
The Power of Few	Steelyard Pictures	Drama
Camille Claudel: 1915	Kino Lorber	Drama
Tiger Eyes	Freestyle Releasing	Drama
Little Fugitive		Drama
Chasing Mavericks	20th Century Fox	Drama
Le Petit Soldat		Drama
The Citizen	Monterey Media	Drama
Paradies: Liebe	Strand	Drama
A perdre la raison	Distrib Films	Drama
Le Capital	Cohen Media Group	Drama
Hangul	Drafthouse Films	Drama
Le fils de l’autre	Cohen Media Group	Drama
Violeta se fue a los cielos	Kino Lorber	Drama
Viola	Cinema Guild	Drama
Hunky Dory	Variance Films	Drama
"Vous n'avez encore rien vu"	Kino Lorber	Drama
Robot & Frank	Samuel Goldwyn Films	Drama
"Gwanghae, Wangyidoen namja"	CJ Entertainment	Drama
I Used to Be Darker	Strand	Drama
Torn	The Film Collective	Drama
Love and Honor	IFC Films	Drama
The Look of Love	IFC Films	Drama
The Pardon	Self Distributed	Drama
As I Lay Dying	Alchemy	Drama
I Declare War	Drafthouse Films	Drama
"Jayne Mansfield's Car"	Anchor Bay Entert…	Drama
Kiss of the Damned	Magnolia Pictures	Drama
Da-reun na-ra-e-suh	Kino Lorber	Drama
A Green Story	Indican Pictures	Drama
My Son	FlyRock Media	Drama
The Painting	Castle Hill Produ…	Drama
Greetings from Tim Buckley	TriBeca Films	Drama
Diego Star	Mongrel Media	Drama
The Selfish Giant	IFC Films	Drama
Il Futuro	Strand	Drama
Empire of Dirt		Drama
The End of Love	Variance Films	Drama
Wo 11	First Run Features	Drama
The Odd Life of Timothy Green	Walt Disney	Drama
Elefante blanco	Strand	Drama
La pirogue	ArtMattan Films	Drama
Hello Herman	Freestyle Releasing	Drama
A Teacher	Oscilloscope Pict…	Drama
Sal	TriBeca Films	Drama
Down the Shore	Anchor Bay Entert…	Drama
Some Velvet Morning	TriBeca Films	Drama
Le Amiche	The Film Desk	Drama
Welcome to Pine Hill	Oscilloscope Pict…	Drama
Rangrezz	UTV Communications	Drama
The Playroom	Freestyle Releasing	Drama
Manic		Drama
Nothing But a Man	Cinema V	Drama
"Noordzee, Texas"	Strand	Drama
Five Dances	Paladin	Drama
Starlet	Music Box Films	Drama
Northern Lights		Drama
The Time Being	TriBeca Films	Drama
Big Sur	Ketchup Entertain…	Drama
Paradies: Glaube	Strand	Drama
Le Quai des brumes		Drama
Neuk-dae-so-nyeon	CJ Entertainment	Drama
Morning	Anchor Bay Entert…	Drama
Things Never Said	Ohio Street Pictures	Drama
Mr. Nobody	Magnolia Pictures	Drama
Das Lied in mir	Mongrel Media	Drama
Cornouaille	Mongrel Media	Drama
La migiliore offerta	IFC Films	Drama
Implanted	Walking Shadows	Drama
Le rayon vert	Orion Classics	Drama
California Solo	Strand	Drama
Officer Down	Anchor Bay Entert…	Drama
La mariée était en noir	Lopert Pictures C…	Drama
Sou Suo	levelFILM	Drama
Into the White	Magnolia Pictures	Drama
The Long Day Closes	The Film Desk	Drama
"Diaz: Don't Clean Up This B…"	Mongrel Media	Drama
A Perfect Man	IFC Films	Drama
Atmen	Kino Lorber	Drama
The Fault in Our Stars	20th Century Fox	Drama
Noah	Paramount Pictures	Drama
Heaven is for Real	Sony Pictures	Drama
Fury	Sony Pictures	Drama
The Monuments Men	Sony Pictures	Drama
Unbroken	Universal	Drama
God’s Not Dead	Pure Flix Enterta…	Drama
Son of God	20th Century Fox	Drama
Exodus: Gods and Kings	20th Century Fox	Drama
If I Stay	Warner Bros.	Drama
The Judge	Warner Bros.	Drama
The Giver	Weinstein Co.	Drama
Dolphin Tale 2	Warner Bros.	Drama
Million Dollar Arm	Walt Disney	Drama
Get on Up	Universal	Drama
The Imitation Game	Weinstein Co.	Drama
When the Game Stands Tall	Sony Pictures	Drama
Draft Day	Lionsgate	Drama
The Gambler	Paramount Pictures	Drama
The Best of Me	Relativity	Drama
Her	Warner Bros.	Drama
The Theory of Everything	Focus Features	Drama
Saving Mr. Banks	Walt Disney	Drama
Boyhood	IFC Films	Drama
Endless Love	Universal	Drama
Wild	Fox Searchlight	Drama
12 Years a Slave	Fox Searchlight	Drama
Philomena	Weinstein Co.	Drama
Addicted	Lionsgate	Drama
Begin Again	Weinstein Co.	Drama
Step Up All In	Lionsgate	Drama
Beyond the Lights	Relativity	Drama
Labor Day	Paramount Pictures	Drama
Winter’s Tale	Warner Bros.	Drama
Dallas Buyers Club	Focus Features	Drama
Belle	Fox Searchlight	Drama
The Drop	Fox Searchlight	Drama
Nebraska	Paramount Pictures	Drama
Big Eyes	Weinstein Co.	Drama
Foxcatcher	Sony Pictures Cla…	Drama
Vampire Academy	Weinstein Co.	Drama
Cantinflas	Lionsgate	Drama
Whiplash	Sony Pictures Cla…	Drama
Cesar Chavez	Lionsgate	Drama
Inside Llewyn Davis	CBS Films	Drama
The Skeleton Twins	Lionsgate/Roadsid…	Drama
Kaze Tachinu	Walt Disney	Drama
The Railway Man	Weinstein Co.	Drama
The Lunchbox	Sony Pictures Cla…	Drama
Ida	Music Box Films	Drama
Veronica Mars	Warner Bros.	Drama
Rosewater	Open Road	Drama
The Identical	Freestyle Releasing	Drama
The Good Lie	Warner Bros.	Drama
The Book Thief	20th Century Fox	Drama
Captain Phillips	Sony Pictures	Drama
Love is Strange	Sony Pictures Cla…	Drama
2 States	UTV Communications	Drama
American Sniper	Warner Bros.	Drama
Le Week-End	Music Box Films	Drama
Gloria	Roadside Attractions	Drama
The Immigrant	RADiUS-TWC	Drama
La grande bellezza	Janus Films	Drama
Only Lovers Left Alive	Sony Pictures Cla…	Drama
Persecuted	"One Media, LLC"	Drama
Kaguyahime no monogatari	GKIDS	Drama
Inherent Vice	Warner Bros.	Drama
Pride	CBS Films	Drama
Gimme Shelter	Roadside Attractions	Drama
Mandela: Long Walk to Freedom	Weinstein Co.	Drama
Le passé	Sony Pictures Cla…	Drama
Turist	Magnolia Pictures	Drama
The Invisible Woman	Sony Pictures Cla…	Drama
The Rover	A24	Drama
50 to 1	Ten Furlongs	Drama
Haider	UTV Communications	Drama
Third Person	Sony Pictures Cla…	Drama
Stalingrad	Sony Pictures Cla…	Drama
The Song	Samuel Goldwyn Films	Drama
Mr. Turner	Sony Pictures Cla…	Drama
Atlas Shrugged: Who Is John…	Atlas Distribution	Drama
Alone Yet Not Alone	Hammond Entertain…	Drama
Nymphomaniac: Volume I	Magnolia Pictures	Drama
Palo Alto	TriBeca Films	Drama
Yves Saint Laurent	Weinstein Co.	Drama
Frankie & Alice	CODEBLACK Films/L…	Drama
The Disappearance of Eleano…	Weinstein Co.	Drama
Cong cong na nian	China Lion Film D…	Drama
23 Blast	Abramorama Films	Drama
Forrest Gump	Paramount Pictures	Drama
Highway	UTV Communications	Drama
Tracks	Weinstein Co.	Drama
La petite reine	Entertainment One	Drama
Bei Jing Ai Qing Gu Shi	China Lion Film D…	Drama
Yi Sheng Yi Shi	China Lion Film D…	Drama
Wakolda	Samuel Goldwyn Films	Drama
The Face of Love	IFC Films	Drama
Humpty Sharma Ki Dulhania	Reliance Big Pict…	Drama
Joe	Roadside Attractions	Drama
La Vénus à la fourrure	IFC Films	Drama
Jimi: All is By My Side	XLrator Media	Drama
"Lee Daniels' The Butler"	Weinstein Co.	Drama
I Origins	Fox Searchlight	Drama
Soshite chichi ni naru	IFC Films	Drama
Nymphomaniac: Volume II	Mongrel Media	Drama
"L'inconnu du lac"	Strand	Drama
Viaggio sola	Music Box Films	Drama
L’écume des jours	Drafthouse Films	Drama
La danza de la realidad	ABCKO Films	Drama
A Most Violent Year	A24	Drama
Kill Your Darlings	Sony Pictures Cla…	Drama
Punjab 1984	White Hill Produc…	Drama
The Zero Theorem	Amplify	Drama
"Elle s'en va"		Drama
A Matter of Faith	Five & Two Pictures	Drama
Diplomatie	Zeitgeist	Drama
Pozitia copiului	Zeitgeist	Drama
Rob the Mob	Alchemy	Drama
Adieu au langage	Kino Lorber	Drama
Avis de mistral	Mongrel Media	Drama
Vi ar bast!	Magnolia Pictures	Drama
The Last of Robin Hood	Samuel Goldwyn Films	Drama
God’s Pocket	IFC Films	Drama
Oh Boy	Music Box Films	Drama
From the Rough	Freestyle Releasing	Drama
Out of the Furnace	Relativity	Drama
Leviafan	Sony Pictures Cla…	Drama
The Congress	Drafthouse Films	Drama
Redwood Highway	Monterey Media	Drama
Le metis de Dieu	Film Movement	Drama
Raja Natwarlal	UTV Communications	Drama
Pour une femme	Film Movement	Drama
Libertador	Cohen Media Group	Drama
"Deux jours, une nuit"	Sundance Selects	Drama
Coherence	Oscilloscope Pict…	Drama
Huang jin shi dai	China Lion Film D…	Drama
Jeune & Jolie	IFC Films	Drama
Hoje Eu Quero Voltar Sozinho	Strand	Drama
Gukjesijang	CJ Entertainment	Drama
"Unsere Mutter, unsere Vater"	Music Box Films	Drama
One Chance	Weinstein Co.	Drama
Hiroshima Mon Amour	Rialto Pictures	Drama
Breathe In	Cohen Media Group	Drama
La migiliore offerta	IFC Films	Drama
Fort McCoy	Monterey Media	Drama
"Le temps de l'aventure"	Distrib Films	Drama
Zero Motivation	Zeitgeist	Drama
Les yeux jaunes des crocodiles	Mongrel Media	Drama
The Broken Circle Breakdown	TriBeca Films	Drama
"Je t'aime, je t'aime"	The Film Desk	Drama
A nagy füzet	Sony Pictures Cla…	Drama
La jalousie	Distrib Films	Drama
Dom over dod man	Music Box Films	Drama
Siddharth	Zeitgeist	Drama
Frontera	Magnolia Pictures	Drama
Il conformista	Paramount Pictures	Drama
The One I Wrote for You	Abramorama Films	Drama
The Rocket	Kino Lorber	Drama
Grzeli nateli dgeebi	Big World Pictures	Drama
Rudderless	Samuel Goldwyn Films	Drama
Starred Up	TriBeca Films	Drama
Ilo Ilo	Film Movement	Drama
"Avant l'hiver"	Mongrel Media	Drama
At Middleton	Anchor Bay Entert…	Drama
Half of a Yellow Sun	Monterey Media	Drama
Tusen ganger god natt	Film Movement	Drama
Low Down	Oscilloscope Pict…	Drama
Hellion	IFC Films	Drama
Hateship Loveship	IFC Films	Drama
Tian zhu ding	Kino Lorber	Drama
A Master Builder	Abramorama Films	Drama
"Alphaville, une étrange ave…"	Rialto Pictures	Drama
Water & Power	North/South Pictures	Drama
Blood Ties	Roadside Attractions	Drama
Interior. Leather Bar.	Strand	Drama
Decoding Annie Parker	Entertainment One	Drama
Zwei Leben	IFC Films	Drama
Child of God	Well Go USA	Drama
Beneath the Harvest Sky	TriBeca Films	Drama
White Bird in a Blizzard	Magnolia Pictures	Drama
It Felt Like Love	Variance Films	Drama
Abus de faiblesse	Strand	Drama
A Long Way Off	Moving Visions En…	Drama
Parde	Variance Films	Drama
Fanny	Mongrel Media	Drama
Lilting	Strand	Drama
Horici ker		Drama
Marius	Mongrel Media	Drama
"L'amour est un crime parfait"	Mongrel Media	Drama
Bird People	IFC Films	Drama
Jimmy P.	Mongrel Media	Drama
After	Paladin	Drama
"La Vie d'Adèle – Chapitres …"	Mongrel Media	Drama
Memphis	Kino Lorber	Drama
Test	Variance Films	Drama
Stand Clear of the Closing …	Oscilloscope Pict…	Drama
Au bonheur des ogres	Mongrel Media	Drama
Accident	Cinema V	Drama
Offret	Kino Lorber	Drama
Les chevaux de Dieu	Kino Lorber	Drama
"Conte d'hiver"	Big World Pictures	Drama
Heartbeat	Mongrel Media	Drama
Exhibition	Kino Lorber	Drama
As It Is in Heaven	Cinema Purgatorio	Drama
A Long Way Down	Magnolia Pictures	Drama
Nightlights	Indican Pictures	Drama
Coming Up Roses	Dada Films	Drama
Bhopal: A Prayer for Rain	Revolver Entertai…	Drama
Run & Jump	Sundance Selects	Drama
Emoticon	Indican Pictures	Drama
The Selfish Giant	IFC Films	Drama
Camp X-Ray	IFC Films	Drama
Goodbye to All That	IFC Films	Drama
Before I Disappear	IFC Films	Drama
Las horas muertas	Strand	Drama
Archipelago	Kino Lorber	Drama
The Historian		Drama
Le jour se leve		Drama
Camille Claudel: 1915	Kino Lorber	Drama
"No God, No Master"	Monterey Media	Drama
La mariée était en noir	Lopert Pictures C…	Drama
La petite chambre	Cinema Libre	Drama
The Quitter	Goodface Films	Drama
Kid Cannabis	Well Go USA	Drama
Short Term 12	Cinedigm	Drama
2 automnes 3 hivers	Film Movement	Drama
Violette	Mongrel Media	Drama
Les beaux jours		Drama
Gabrielle	Entertainment One	Drama
Fall	Mongrel Media	Drama
Unrelated	Kino Lorber	Drama
"Aimer, boire et chanter"	Kino Lorber	Drama
The Truth About Emanuel	TriBeca Films	Drama
Life of a King	Alchemy	Drama
Dast-Neveshtehaa Nemisoosand	Kino Lorber	Drama
Nothing But a Man	Cinema V	Drama
Northern Lights		Drama
The Word	Scarlet Sky Produ…	Drama
Hide Your Smiling Faces	TriBeca Films	Drama
Little Fugitive		Drama
The Sleepwalker (2014)	IFC Films	Drama
Refuge	Strand	Drama
Stop the Pounding Heart	Big World Pictures	Drama
Moebiuseu	RAM Releasing	Drama
"Era Uma Vez Eu, Veronica"	Big World Pictures	Drama
The Wait	Monterey Media	Drama
The Right Kind of Wrong	Magnolia Pictures	Drama
Rhymes for Young Ghouls	Monterey Media	Drama
Mr. Pip	Freestyle Releasing	Drama
Summer in February	TriBeca Films	Drama
Der Turm	Music Box Films	Drama
Cinemanovels	Monterey Media	Drama
Grand départ	Rialto Pictures	Drama
American Sniper	Warner Bros.	Drama
Cinderella	Walt Disney	Drama
Fifty Shades of Grey	Universal	Drama
Straight Outta Compton	Universal	Drama
Creed	Warner Bros.	Drama
War Room	Sony Pictures	Drama
Black Mass	Warner Bros.	Drama
The Imitation Game	Weinstein Co.	Drama
Unbroken	Universal	Drama
Southpaw	Weinstein Co.	Drama
Selma	Paramount Pictures	Drama
"McFarland, USA"	Walt Disney	Drama
The Age of Adaline	Lionsgate	Drama
The Longest Ride	20th Century Fox	Drama
Woman in Gold	Weinstein Co.	Drama
The Big Short	Paramount Pictures	Drama
Paper Towns	20th Century Fox	Drama
Joy	20th Century Fox	Drama
Spotlight	Open Road	Drama
Ricki and the Flash	Sony Pictures	Drama
Black or White	Relativity	Drama
Aloha	Sony Pictures	Drama
Brooklyn	Fox Searchlight	Drama
Still Alice	Sony Pictures Cla…	Drama
Wild	Fox Searchlight	Drama
Steve Jobs	Universal	Drama
Mr. Holmes	Miramax/Roadside …	Drama
Concussion	Sony Pictures	Drama
Woodlawn	Pure Flix Enterta…	Drama
Do You Believe?	Pure Flix Enterta…	Drama
Love & Mercy	Roadside Attractions	Drama
Far from the Madding Crowd	Fox Searchlight	Drama
The 33	Warner Bros.	Drama
The Theory of Everything	Focus Features	Drama
The Walk	Sony Pictures	Drama
Exodus: Gods and Kings	20th Century Fox	Drama
Whiplash	Sony Pictures Cla…	Drama
Trumbo	Bleecker Street	Drama
Our Brand is Crisis	Warner Bros.	Drama
Me and Earl and the Dying Girl	Fox Searchlight	Drama
Inherent Vice	Warner Bros.	Drama
Little Boy	Open Road	Drama
The Gambler	Paramount Pictures	Drama
The Danish Girl	Focus Features	Drama
Bajirao Mastani	Eros Entertainment	Drama
A Most Violent Year	A24	Drama
Carol	Weinstein Co.	Drama
Room	A24	Drama
90 Minutes in Heaven	Samuel Goldwyn Films	Drama
True Story	Fox Searchlight	Drama
Suffragette	Focus Features	Drama
Big Eyes	Weinstein Co.	Drama
Prem Ratan Dhan Payo	Fox International	Drama
The Water Diviner	Warner Bros.	Drama
Foxcatcher	Sony Pictures Cla…	Drama
Spare Parts	Lionsgate	Drama
We Are Your Friends	Warner Bros.	Drama
Mommy	Roadside Attractions	Drama
Learning to Drive	Broad Green Pictures	Drama
Phoenix	IFC Films	Drama
Dil Dhadakne Do	Eros Entertainment	Drama
Mr. Turner	Sony Pictures Cla…	Drama
Chi-raq	Amazon Studios/Ro…	Drama
Captive	Paramount Pictures	Drama
Pawn Sacrifice	Bleecker Street	Drama
My All-American	Clarius Entertain…	Drama
Gukjesijang	CJ Entertainment	Drama
Cake	Cinelou Releasing	Drama
Old Fashioned	Freestyle Releasing	Drama
Game of Thrones: The IMAX E…	Warner Bros.	Drama
Clouds of Sils Maria	IFC Films	Drama
Testament of Youth	Sony Pictures Cla…	Drama
Piku	Yash Raj Films	Drama
The Letters	Freestyle Releasing	Drama
The Diary of a Teenage Girl	Sony Pictures Cla…	Drama
99 Homes	Broad Green Pictures	Drama
The Cokeville Miracle	Excel Entertainment	Drama
"Deux jours, une nuit"	Sundance Selects	Drama
Youth	Fox Searchlight	Drama
Where Hope Grows	Roadside Attractions	Drama
Boyhood	IFC Films	Drama
Timbuktu	Cohen Media Group	Drama
5 Flights Up	Focus Features	Drama
Faith of Our Fathers	Pure Flix / Samue…	Drama
Gett: The Trial of Viviane …	Music Box Films	Drama
Leviafan	Sony Pictures Cla…	Drama
Macbeth	Weinstein Co.	Drama
ABCD 2	UTV Communications	Drama
Im Labyrinth des Schweigens	Sony Pictures Cla…	Drama
Once I Was a Beehive	Purdie Distribution	Drama
The Stanford Prison Experiment	IFC Films	Drama
Cìkè Niè Yinniáng	Well Go USA	Drama
"Kumiko, The Treasure Hunter"	Amplify	Drama
Fury	Sony Pictures	Drama
Omoide no Mani	GKIDS	Drama
"Jimmy's Hall"	Sony Pictures Cla…	Drama
A Little Chaos	Focus Features	Drama
Freeheld	Lionsgate	Drama
By the Sea	Universal	Drama
You yi ge di fang zhi you w…	China Lion Film D…	Drama
Brotherly Love	Freestyle Releasing	Drama
Darbareye Elly	Cinema Guild	Drama
Bombay Velvet	Fox International	Drama
Felix et Meira	Oscilloscope Pict…	Drama
Saint Laurent	Sony Pictures Cla…	Drama
Gemma Bovery	Music Box Films	Drama
A Matter of Faith	Five & Two Pictures	Drama
Pather Panchali		Drama
Gui lai	Sony Pictures Cla…	Drama
Que Horas Ela Volta?	Oscilloscope Pict…	Drama
Boychoir	Mongrel Media	Drama
Noble	Aspiration Media	Drama
Talvar	Reliance Entertai…	Drama
Detective Byomkesh Bakshy	Yash Raj Films	Drama
N.L.L: Yeonpyeong Haejeon	Well Go USA	Drama
Shamitabh	Eros Entertainment	Drama
A Borrowed Identity	Strand	Drama
Good Kill	IFC Films	Drama
David and Goliath	RiverRain / Rippl…	Drama
The Man in 3B	Freestyle Releasing	Drama
Feher isten	Magnolia Pictures	Drama
"L'homme qu'on aimait trop"	Cohen Media Group	Drama
Love	Alchemy	Drama
Adieu au langage	Kino Lorber	Drama
Carter High	PlayNow Enterprise	Drama
Hamari Adhuri Kahani	Fox International	Drama
45 Years	IFC Films	Drama
A Royal Night Out	Atlas Distribution	Drama
Chocolate City	Freestyle Releasing	Drama
Peng ran xin dong	China Lion Film D…	Drama
Turist	Magnolia Pictures	Drama
Escobar: Paradise Lost	RADiUS-TWC	Drama
Shi gu	China Lion Film D…	Drama
Stonewall	Roadside Attractions	Drama
Maggie	Roadside Attractions	Drama
Mustang	Cohen Media Group	Drama
3 coeurs	Mongrel Media	Drama
Serena	Magnolia Pictures	Drama
Kis uykusu	Adopt Films	Drama
Time Out of Mind	IFC Films	Drama
"C'est Si Bon"	CJ Entertainment	Drama
The Last Women Standing	China Lion Film D…	Drama
Il capitale umano	Film Movement	Drama
Saul fia	Sony Pictures Cla…	Drama
Experimenter	Magnolia Pictures	Drama
Desert Dancer	Relativity	Drama
"Guten Tag, Ramon"	20th Century Fox	Drama
Plemya	Drafthouse Films	Drama
X+Y	Samuel Goldwyn Films	Drama
La Sapienza	Kino Lorber	Drama
Manglehorn	IFC Films	Drama
Mississippi Grind	A24	Drama
Boulevard	Starz Digital Media	Drama
Ida	Music Box Films	Drama
Pei an dong ni du guo man c…	China Lion Film D…	Drama
Digging for Fire	The Orchard	Drama
Mandariinid	Samuel Goldwyn Films	Drama
The Beauty Inside	Well Go USA	Drama
James White	Film Arcade	Drama
Anime nere	Vitagraph Films	Drama
1915		Drama
Beasts of No Nation	Bleecker Street	Drama
Queen of Earth	IFC Films	Drama
Hero	Eros Entertainment	Drama
The End of the Tour	A24	Drama
Heaven Knows What	RADiUS-TWC	Drama
Nasty Baby	The Orchard	Drama
Blackbird	Image Entertainment	Drama
Le meraviglie	Oscilloscope Pict…	Drama
Eden	Broad Green Pictures	Drama
Bande de filles	Strand	Drama
I Smile Back	Broad Green Pictures	Drama
Jauja	Cinema Guild	Drama
The Duke of Burgundy	IFC Films	Drama
The Judge	Warner Bros.	Drama
Die geliebten Schwestern	Music Box Films	Drama
Beyond the Lights	Relativity	Drama
Aloft	Sony Pictures Cla…	Drama
Loreak	Music Box Films	Drama
Difret	Truth Aid/Amplify	Drama
Red Herring	Indican Pictures	Drama
Shanghai	Weinstein Co.	Drama
Madame Bovary	Alchemy	Drama
Respire	Film Movement	Drama
Queen and Country		Drama
Zero Motivation	Zeitgeist	Drama
Entertainment	Magnolia Pictures	Drama
Charlie’s Country	Monument Releasing	Drama
Kreuzweg	Film Movement	Drama
Lila & Eve	Samuel Goldwyn Films	Drama
Autrui	Mongrel Media	Drama
Before We Go	Radius	Drama
Haganenet	Kino Lorber	Drama
Song One	Cinedigm/Film Arcade	Drama
Trudno byt bogom	Kino Lorber	Drama
Runoff	Monterey Media	Drama
Qing shao nian nuo zha	Big World Pictures	Drama
Le jour se leve		Drama
"Like Sunday, Like Rain"	Monterey Media	Drama
The Cut	Strand	Drama
The Best of Me	Relativity	Drama
Les choses de la vie	Rialto Pictures	Drama
Olvidados	Cinema Libre	Drama
Hippocrate	Distrib Films	Drama
Court	Zeitgeist	Drama
Animals	Oscilloscope Pict…	Drama
Praia do Futuro	Strand	Drama
Jeux interdits		Drama
The Other One	Indican Pictures	Drama
Strangerland	Alchemy	Drama
Eastern Boys	First Run Features	Drama
Eva	Weinstein Co.	Drama
Les nuits de la pleine lune	Film Movement	Drama
"Cheatin'"	Plymptoons	Drama
Far Too Far	Time and Tide Pro…	Drama
Omohide poro poro	GKIDS	Drama
10 Days in a Madhouse	Cafe Pictures	Drama
Amour fou	Film Movement	Drama
Kawaki	Drafthouse Films	Drama
River of Fundament	International Fil…	Drama
Un beau dimanche	Cohen Media Group	Drama
"Marie's Story"	Film Movement	Drama
"The Devil's Violinist"	Freestyle Releasing	Drama
1001 Grams	Kino Lorber	Drama
Diplomatie	Zeitgeist	Drama
Jiao you	Cinema Guild	Drama
Medeas	The Vladar Company	Drama
Cupcakes	Strand	Drama
As Mil e Uma Noites: Volume…	Kino Lorber	Drama
Urok	Film Movement	Drama
Northern Soul	Freestyle Releasing	Drama
Não Pare na Pista: A Melhor…	Music Box Films	Drama
Little Accidents	Amplify	Drama
"Conte d'hiver"	Big World Pictures	Drama
The Girl in the Book	Freestyle Releasing	Drama
Hiroshima Mon Amour	Rialto Pictures	Drama
"L'armée des ombres"	Rialto Pictures	Drama
I nostri ragazzi	Film Movement	Drama
Straight Outta Tompkins	Indican Pictures	Drama
Kajaki	Honora Productions	Drama
Le grand homme	Distrib Films	Drama
Set Fire to the Stars	Strand	Drama
"Aimer, boire et chanter"	Kino Lorber	Drama
Hungry Hearts	IFC Films	Drama
The Sisterhood of Night	Freestyle Releasing	Drama
Die Marquise van O	Film Movement	Drama
The Riot Club	IFC Films	Drama
Mediterranea	IFC Films	Drama
Black November	Entertainment One	Drama
Loin des hommes	TriBeca Films	Drama
"She's Lost Control"	Monument Releasing	Drama
De Mayerling à Sarajevo		Drama
The Good Lie	Warner Bros.	Drama
La princesa de Francia	Cinema Guild	Drama
Death Valley	Indican Pictures	Drama
A Reason	Indican Pictures	Drama
As Mil e Uma Noites: Volume…	Kino Lorber	Drama
Goodbye to All That	IFC Films	Drama
52 Tuesdays	Kino Lorber	Drama
Yosemite	Monterey Media	Drama
Offret	Kino Lorber	Drama
Cong cong na nian	China Lion Film D…	Drama
"L'armee du salut"	Strand	Drama
Unfreedom	Dark Frames	Drama
"Fidelio, l'odyssée d'Alice"	First Run Features	Drama
Jenny’s Wedding	IFC Films	Drama
Xenia	Strand	Drama
Allure		Drama
Hoje Eu Quero Voltar Sozinho	Strand	Drama
Chocolat	Orion Classics	Drama
Les yeux jaunes des crocodiles	Mongrel Media	Drama
Dast-Neveshtehaa Nemisoosand	Kino Lorber	Drama
The Looking Glass	First Run Features	Drama
Sangailes vasara	Strand	Drama
Drown	Strand	Drama
Forever	Monterey Media	Drama
The Pardon	Self Distributed	Drama
3 Nights in the Desert	Monterey Media	Drama
Childless	Monterey Media	Drama
United Passions	Screen Media Films	Drama
Half of a Yellow Sun	Monterey Media	Drama
Big Muddy	Monterey Media	Drama
Boven is het stil	Big World Pictures	Drama
Jimmy P.	Mongrel Media	Drama
Love is Strange	Sony Pictures Cla…	Drama
Das Zimmermadchen Lynn	Film Movement	Drama
Exhibition	Kino Lorber	Drama
Memphis	Kino Lorber	Drama
The Historian		Drama
